politician_id,display_name,category,field,value,raw_text,review_status,evidence_id,source_id,source_kind,source_org,source_url,fetched_at,license_note
open-assembly-BCQ55105,한준호,identity,office_email,juno.news2020@gmail.com,juno.news2020@gmail.com,reviewing,open-assembly-BCQ55105-office_email,open-assembly-BCQ55105,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-BCQ55105,한준호,identity,office_room,의원회관 921호,의원회관 921호,reviewing,open-assembly-BCQ55105-office_room,open-assembly-BCQ55105,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-BCQ55105,한준호,identity,registered_channel_url,https://www.facebook.com/hanjuno.news,https://www.facebook.com/hanjuno.news,reviewing,open-assembly-BCQ55105-registered_channel_url,open-assembly-BCQ55105,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-Q918403D,한지아,identity,party,국민의힘,국민의힘,reviewing,open-assembly-Q918403D-party,open-assembly-Q918403D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-Q918403D,한지아,identity,district,비례대표,비례대표,reviewing,open-assembly-Q918403D-district,open-assembly-Q918403D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-Q918403D,한지아,identity,position,국회의원,국회의원,reviewing,open-assembly-Q918403D-position,open-assembly-Q918403D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-Q918403D,한지아,identity,committee_role,위원,위원,reviewing,open-assembly-Q918403D-committee-role,open-assembly-Q918403D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-Q918403D,한지아,identity,office_phone,02-784-4750,02-784-4750,reviewing,open-assembly-Q918403D-office_phone,open-assembly-Q918403D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-Q918403D,한지아,identity,office_email,zeeahan635@gmail.com,zeeahan635@gmail.com,reviewing,open-assembly-Q918403D-office_email,open-assembly-Q918403D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-Q918403D,한지아,identity,office_room,의원회관 635,의원회관 635,reviewing,open-assembly-Q918403D-office_room,open-assembly-Q918403D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-T4I4862D,한창민,identity,party,사회민주당,사회민주당,reviewing,open-assembly-T4I4862D-party,open-assembly-T4I4862D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-T4I4862D,한창민,identity,district,비례대표,비례대표,reviewing,open-assembly-T4I4862D-district,open-assembly-T4I4862D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-T4I4862D,한창민,identity,position,국회의원,국회의원,reviewing,open-assembly-T4I4862D-position,open-assembly-T4I4862D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-T4I4862D,한창민,identity,committee_role,위원,위원,reviewing,open-assembly-T4I4862D-committee-role,open-assembly-T4I4862D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-T4I4862D,한창민,identity,office_phone,02-784-8834,02-784-8834,reviewing,open-assembly-T4I4862D-office_phone,open-assembly-T4I4862D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-T4I4862D,한창민,identity,office_email,saminhcm@gmail.com,saminhcm@gmail.com,reviewing,open-assembly-T4I4862D-office_email,open-assembly-T4I4862D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-T4I4862D,한창민,identity,office_room,의원회관 502호,의원회관 502호,reviewing,open-assembly-T4I4862D-office_room,open-assembly-T4I4862D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-T4I4862D,한창민,identity,registered_channel_url,https://linktr.ee/hanchangmin,https://linktr.ee/hanchangmin,reviewing,open-assembly-T4I4862D-registered_channel_url,open-assembly-T4I4862D,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-HHB5652A,허성무,identity,party,더불어민주당,더불어민주당,reviewing,open-assembly-HHB5652A-party,open-assembly-HHB5652A,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-HHB5652A,허성무,identity,party,더불어민주당,더불어민주당,reviewing,nec-winner-228-party,nec-winner-228,nec,중앙선거관리위원회,http://apis.data.go.kr/9760000/WinnerInfoInqireService2/getWinnerInfoInqire?sgId=20240410&sgTypecode=2&numOfRows=100&resultType=json,2026-06-14T13:26:52.495Z,"출처: 중앙선거관리위원회, 당선인 정보 조회 서비스 (이용허락범위 제한 없음), https://www.data.go.kr/data/15000864/openapi.do"
open-assembly-HHB5652A,허성무,identity,district,경남 창원시성산구,경남 창원시성산구,reviewing,open-assembly-HHB5652A-district,open-assembly-HHB5652A,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-HHB5652A,허성무,identity,district,창원시성산구,창원시성산구,reviewing,nec-winner-228-district,nec-winner-228,nec,중앙선거관리위원회,http://apis.data.go.kr/9760000/WinnerInfoInqireService2/getWinnerInfoInqire?sgId=20240410&sgTypecode=2&numOfRows=100&resultType=json,2026-06-14T13:26:52.495Z,"출처: 중앙선거관리위원회, 당선인 정보 조회 서비스 (이용허락범위 제한 없음), https://www.data.go.kr/data/15000864/openapi.do"
open-assembly-HHB5652A,허성무,identity,position,국회의원,국회의원,reviewing,open-assembly-HHB5652A-position,open-assembly-HHB5652A,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-HHB5652A,허성무,identity,committee_role,위원,위원,reviewing,open-assembly-HHB5652A-committee-role,open-assembly-HHB5652A,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-HHB5652A,허성무,identity,office_phone,02-784-2066,02-784-2066,reviewing,open-assembly-HHB5652A-office_phone,open-assembly-HHB5652A,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-HHB5652A,허성무,identity,office_email,huhsmsm@naver.com,huhsmsm@naver.com,reviewing,open-assembly-HHB5652A-office_email,open-assembly-HHB5652A,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-HHB5652A,허성무,identity,office_room,의원회관 430호,의원회관 430호,reviewing,open-assembly-HHB5652A-office_room,open-assembly-HHB5652A,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-HHB5652A,허성무,identity,registered_channel_url,https://blog.naver.com/huhmooo2,https://blog.naver.com/huhmooo2,reviewing,open-assembly-HHB5652A-registered_channel_url,open-assembly-HHB5652A,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-FU53642G,허영,identity,party,더불어민주당,더불어민주당,reviewing,open-assembly-FU53642G-party,open-assembly-FU53642G,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-FU53642G,허영,identity,party,더불어민주당,더불어민주당,reviewing,nec-winner-237-party,nec-winner-237,nec,중앙선거관리위원회,http://apis.data.go.kr/9760000/WinnerInfoInqireService2/getWinnerInfoInqire?sgId=20240410&sgTypecode=2&numOfRows=100&resultType=json,2026-06-14T13:26:52.495Z,"출처: 중앙선거관리위원회, 당선인 정보 조회 서비스 (이용허락범위 제한 없음), https://www.data.go.kr/data/15000864/openapi.do"
open-assembly-FU53642G,허영,identity,district,강원 춘천시철원군화천군양구군갑,강원 춘천시철원군화천군양구군갑,reviewing,open-assembly-FU53642G-district,open-assembly-FU53642G,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-FU53642G,허영,identity,district,춘천시철원군화천군양구군갑,춘천시철원군화천군양구군갑,reviewing,nec-winner-237-district,nec-winner-237,nec,중앙선거관리위원회,http://apis.data.go.kr/9760000/WinnerInfoInqireService2/getWinnerInfoInqire?sgId=20240410&sgTypecode=2&numOfRows=100&resultType=json,2026-06-14T13:26:52.495Z,"출처: 중앙선거관리위원회, 당선인 정보 조회 서비스 (이용허락범위 제한 없음), https://www.data.go.kr/data/15000864/openapi.do"
open-assembly-FU53642G,허영,identity,position,국회의원,국회의원,reviewing,open-assembly-FU53642G-position,open-assembly-FU53642G,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-FU53642G,허영,identity,committee_role,위원,위원,reviewing,open-assembly-FU53642G-committee-role,open-assembly-FU53642G,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-FU53642G,허영,identity,office_phone,02-784-1840~2,02-784-1840~2,reviewing,open-assembly-FU53642G-office_phone,open-assembly-FU53642G,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-FU53642G,허영,identity,office_email,successhuh@gmail.com,successhuh@gmail.com,reviewing,open-assembly-FU53642G-office_email,open-assembly-FU53642G,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-FU53642G,허영,identity,office_room,의원회관 610호,의원회관 610호,reviewing,open-assembly-FU53642G-office_room,open-assembly-FU53642G,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-FU53642G,허영,identity,registered_channel_url,http://blog.naver.com/ramman,http://blog.naver.com/ramman,reviewing,open-assembly-FU53642G-registered_channel_url,open-assembly-FU53642G,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
open-assembly-VCP96419,허종식,identity,party,더불어민주당,더불어민주당,reviewing,open-assembly-VCP96419-party,open-assembly-VCP96419,open_assembly,열린국회정보,https://open.assembly.go.kr/portal/openapi/nwvrqwxyaytdsfvhu?Type=json&pIndex=1&pSize=300,2026-06-14T13:26:52.493Z,"출처: 열린국회정보, 국회의원 인적사항 (공공누리 제1유형, 출처표시), https://open.assembly.go.kr"
